2.392578125000000000e-01,1.568603375624660901e-01,8.984374439999156525e-01
1.367187500000000000e-01,6.835937359999662011e-01,1.953125000000000000e+00
2.278645833333332871e-01,1.660156179999830783e+00,4.062500000000000000e+00
2.832031250000000000e-01,1.269531179999830783e+00,4.999999103998648664e+00
4.882812500000000000e-01,2.246093679999830783e+00,6.250000000000000000e+00
9.375000000000000000e-01,3.125000000000000000e+00,1.007812500000000000e+01
1.416015625000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.113281250000000000e+00,7.968750000000000000e+00,6.250000000000000000e+00
1.757812500000000000e+00,8.593750000000000000e+00,9.375000000000000000e+00
3.125000000000000000e+00,8.125000000000000000e+00,7.500000000000000000e+00
1.484375000000000000e+00,9.218749887999729609e+00,1.000000000000000000e+01
1.640625000000000000e+00,4.609374943999864804e+00,7.499998207997298216e+00
2.343750000000000000e+00,5.703124943999864804e+00,1.093749775999662432e+01
4.687500000000000000e+00,5.546874719999323133e+00,9.374999103998650440e+00
4.531250000000000000e+00,6.249999663999187938e+00,4.140624943999915430e+00
3.515625000000000000e+00,8.125000000000000000e+00,5.312500000000000000e+00
5.078125000000000000e+00,6.250000000000000000e+00,7.812500000000000000e+00
3.906250000000000000e+00,7.500000000000000000e+00,8.749999103998650440e+00
4.375000000000000000e+00,8.125000000000000000e+00,1.124999910399865044e+01
4.140625000000000000e+00,8.750000000000000000e+00,1.328124943999915430e+01
3.125000000000000000e+00,1.125000000000000000e+01,5.264062023999282580e+00
3.750000000000000000e+00,1.000000000000000000e+01,1.281249820799730088e+01
3.125000000000000000e+00,7.812500000000000000e+00,1.312500000000000000e+01
4.375000000000000000e+00,8.749999551998916658e+00,2.343750000000000000e+01
3.437500000000000000e+00,1.140624921599810371e+01,2.500000000000000000e+01
2.968750000000000000e+00,1.374999910399783154e+01,1.875000000000000000e+01
3.125000000000000000e+00,9.296874047997700785e+00,2.750000000000000000e+01
4.062500000000000000e+00,9.296874047997700785e+00,1.855000000000000071e+01
3.281250000000000000e+00,1.343749887999729253e+01,1.937499910399865044e+01
4.531250000000000000e+00,1.734374899199756470e+01,3.000000000000000000e+01
4.062500000000000000e+00,1.433593679999830783e+01,2.875000000000000000e+01
5.312500000000000000e+00,1.875000000000000000e+01,1.515624988799983086e+01
2.500000000000000000e+00,2.250000000000000000e+01,1.264062471999958071e+01
2.500000000000000000e+00,1.718749977599945922e+01,1.640624943999915786e+01
4.687500000000000000e+00,1.437499955199891666e+01,2.046874966399949614e+01
5.625000000000000000e+00,1.308124966399918776e+01,3.035156224799961677e+01
5.312500000000000000e+00,1.468749977599945922e+01,3.479999999999999716e+01
4.375000000000000000e+00,1.281249977599945922e+01,3.250000000000000000e+01
5.625000000000000000e+00,1.730000000000000071e+01,4.250000000000000000e+01
1.062500000000000000e+01,1.296874988799972961e+01,2.750000000000000000e+01
1.000000000000000000e+01,1.625000000000000000e+01,3.203124943999915786e+01
1.125000000000000000e+01,1.843749887999729253e+01,2.230000000000000071e+01
1.875000000000000000e+01,1.624999910399783332e+01,1.730000000000000071e+01
1.656250000000000000e+01,1.078124966399918883e+01,1.406250000000000000e+01
1.542500000000000071e+01,1.187499955199891666e+01,1.312500000000000000e+01
2.062500000000000000e+01,1.578124966399918883e+01,2.355000000000000071e+01
1.875000000000000000e+01,1.968749977599945922e+01,1.875000000000000000e+01
1.437500000000000000e+01,1.578124966399918883e+01,1.855000000000000071e+01
1.500000000000000000e+01,1.718749977599945922e+01,2.375000000000000000e+01
1.875000000000000000e+01,2.187499955199891843e+01,2.105000000000000071e+01
2.125000000000000000e+01,2.124999910399783687e+01,1.625000000000000000e+01
