1.829306602478027566e+00,1.827868938446044922e+00,2.224714040756225586e+00
1.169343471527099609e+00,1.336153030395507812e+00,1.287765026092529297e+00
6.094818115234375000e-01,1.218301296234130859e+00,2.549865245819091797e+00
1.257984876632690430e+00,1.096454143524169922e+00,4.002593278884887695e+00
1.133752107620239258e+00,1.221312046051025391e+00,1.881485223770141602e+00
1.153645277023315430e+00,2.887673139572143999e+00,4.750154495239257812e+00
8.420014381408691406e-01,3.241289615631103516e+00,6.748713731765747070e+00
1.107542276382446289e+00,3.800323247909545898e+00,4.543407201766967773e+00
1.154780626296997070e+00,2.615032911300659180e+00,3.226261615753173828e+00
8.399975299835205078e-01,2.410672187805175781e+00,5.085714340209960938e+00
1.135423898696899414e+00,3.039079904556274414e+00,6.944059371948242188e+00
1.131351947784423828e+00,2.831062555313110352e+00,4.523814678192138672e+00
1.192749023437500000e+00,3.170141696929932085e+00,6.728219270706176758e+00
1.208628177642822488e+00,3.299940824508666992e+00,6.961885213851928711e+00
1.202147960662841797e+00,2.454634428024291992e+00,2.055200576782226562e+00
1.137227296829223633e+00,2.883445262908935547e+00,3.938163757324218306e+00
8.279418945312500000e-01,3.227669239044189009e+00,5.574952125549316406e+00
1.120168209075927512e+00,3.668349266052246094e+00,5.426217794418334961e+00
1.141974449157714844e+00,3.506045103073120117e+00,7.360771894454956055e+00
1.148968458175659180e+00,2.788412332534790039e+00,5.638809442520141602e+00
8.389987945556640625e-01,3.534802675247192383e+00,1.734342336654663086e+00
1.150419235229492188e+00,4.419215440750122070e+00,7.215552568435668945e+00
1.165736913681030495e+00,3.733335256576538086e+00,6.649710416793823242e+00
1.103625297546386719e+00,3.663196563720703125e+00,9.167215108871459961e+00
1.145132303237915039e+00,3.168946981430053711e+00,1.013144993782043635e+01
1.137056112289428711e+00,5.174503803253173828e+00,3.920606136322021484e+00
1.172732353210449219e+00,3.470109939575195757e+00,1.225753188133239568e+01
1.315989494323730469e+00,3.234600543975830078e+00,6.147761344909667969e+00
1.211264848709106445e+00,3.350539684295654297e+00,8.711773633956909180e+00
1.167957782745361106e+00,6.128556251525878906e+00,1.327792882919311523e+01
1.220092058181762695e+00,5.276533126831054688e+00,1.216389822959900080e+01
1.203832149505615234e+00,4.390213966369628906e+00,5.659888505935668945e+00
1.141129493713378906e+00,7.296568632125854492e+00,9.969339370727540173e-01
1.126161813735961914e+00,5.576346397399902344e+00,2.642704486846923828e+00
1.201457262039184570e+00,3.430370807647705078e+00,9.441744565963743341e+00
1.222290992736816406e+00,4.268064498901367188e+00,1.245336556434631170e+01
1.141124725341796875e+00,5.226413965225219727e+00,1.572556638717651367e+01
1.128648281097412109e+00,4.108022451400756836e+00,1.327373790740966797e+01
1.147639036178588867e+00,4.487832069396972656e+00,1.973062610626220703e+01
1.146389484405517578e+00,4.141026496887207031e+00,9.929549455642700195e+00
1.241007804870605691e+00,5.393333435058593750e+00,1.185519766807556152e+01
1.272783994674682617e+00,5.033922195434570312e+00,7.994566679000854492e+00
1.281233310699462891e+00,6.055701017379760742e+00,5.232625007629394531e+00
1.146146535873413086e+00,3.749364137649536133e+00,2.472511053085327148e+00
8.850283622741699219e-01,3.566635370254516602e+00,2.727058649063110352e+00
1.160112857818603516e+00,4.746181011199951172e+00,1.002854132652282715e+01
1.154814243316650391e+00,6.383150100708007812e+00,6.918013811111450195e+00
1.150210380554199219e+00,4.823658466339111328e+00,6.543373346328735352e+00
1.104756832122802734e+00,5.253264665603637695e+00,8.499046325683593750e+00
1.143292903900146484e+00,7.694015741348266602e+00,8.266120672225952148e+00
1.161612987518310325e+00,6.660778045654296875e+00,6.192138910293579102e+00
