2.741653919219970148e-01,1.977303028106688898e-01,3.168866634368895929e-01,1.996676921844481867e-01
4.930801391601561945e-01,2.322220802307128906e-01,3.825545310974121094e-01,2.577917575836181086e-01
8.285360336303710938e-01,2.587025165557860773e-01,4.645745754241942804e-01,3.165063858032226007e-01
1.054905652999877930e+00,3.092544078826903742e-01,5.362024307250976562e-01,3.764193058013916016e-01
1.129134178161621094e+00,3.689961433410643976e-01,7.361671924591064453e-01,4.367649555206298828e-01
1.283245325088500977e+00,4.612810611724852961e-01,9.834933280944824219e-01,4.994463920593261164e-01
1.366356611251831055e+00,5.395324230194091797e-01,1.080245018005371094e+00,6.059014797210693359e-01
1.466241359710693359e+00,6.560342311859130859e-01,1.181613683700561523e+00,6.670708656311035156e-01
1.535193920135498047e+00,9.249668121337891735e-01,1.292364120483398438e+00,7.467458248138427734e-01
1.612356185913085938e+00,9.903759956359864391e-01,1.394047260284423828e+00,8.071699142456054688e-01
1.657288789749145508e+00,1.042326688766479492e+00,1.504782676696777122e+00,8.420379161834716797e-01
1.732587337493896484e+00,1.083595275878906250e+00,1.602487564086914062e+00,8.993124961853027344e-01
1.955426692962646484e+00,1.130322933197021706e+00,1.713911771774291992e+00,9.727489948272703968e-01
2.061479091644287109e+00,1.215054273605346902e+00,1.853473901748656782e+00,1.042667627334594727e+00
2.146258831024169922e+00,1.241626024246215820e+00,1.953243494033813255e+00,1.114802598953247070e+00
2.217381000518798828e+00,1.294501781463623047e+00,2.004635572433472124e+00,1.190005779266357422e+00
2.301177501678466797e+00,1.345785856246948242e+00,2.093049287796020508e+00,1.261685609817504883e+00
2.379644155502319780e+00,1.416997432708740234e+00,2.181352853775024414e+00,1.328128576278686301e+00
2.459671735763549805e+00,1.495058536529541016e+00,2.240632772445678711e+00,1.393864154815673828e+00
2.515220165252685103e+00,1.573898553848266602e+00,2.305628299713134766e+00,1.458225965499877930e+00
2.623608112335205078e+00,1.706181287765502930e+00,2.394345521926879883e+00,1.502848386764526367e+00
2.746422290802001953e+00,1.805461168289184792e+00,2.471204757690429688e+00,1.574003934860229492e+00
2.883852481842041016e+00,1.892042875289916992e+00,2.571399688720703125e+00,1.639057874679565430e+00
3.007891893386840820e+00,1.972920656204224077e+00,2.637598276138305664e+00,1.709456920623779297e+00
3.122622013092041016e+00,2.038095712661743164e+00,2.713219165802001953e+00,1.786648988723754883e+00
3.267149925231933594e+00,2.103470802307128906e+00,2.782395601272583008e+00,1.862714767456054910e+00
3.380037307739257812e+00,2.170776844024658203e+00,2.871620178222655806e+00,1.942708492279052734e+00
3.546354770660400391e+00,2.225965499877929688e+00,2.967704772949218750e+00,2.011795759201049805e+00
3.600081205368041992e+00,2.296655178070068359e+00,3.067174911499023438e+00,2.096918582916260210e+00
3.682934045791625977e+00,2.370865106582641602e+00,3.135305166244506836e+00,2.166502237319946289e+00
3.783952951431273526e+00,2.450133085250854492e+00,3.232871055603027788e+00,2.261862754821777344e+00
3.901033878326416016e+00,2.546123981475830078e+00,3.332870244979858398e+00,2.342645406723022461e+00
3.968253850936889648e+00,2.615792274475097656e+00,3.384146213531494141e+00,2.408983707427978516e+00
4.050304889678955078e+00,2.679425954818725586e+00,3.486773490905761719e+00,2.474751234054564986e+00
4.122126340866088867e+00,2.749197006225585938e+00,3.576844453811645064e+00,2.539273262023925781e+00
4.223264932632446289e+00,2.808119297027587891e+00,3.669288158416748047e+00,2.607649087905883789e+00
4.263959169387817383e+00,2.863623380661010742e+00,3.733979701995849609e+00,2.673480987548828125e+00
4.331161499023437500e+00,2.925264835357666016e+00,3.817152261734008789e+00,2.738744735717772993e+00
4.394588708877564365e+00,2.984637260437012163e+00,3.905452251434326172e+00,2.789980888366699219e+00
4.458229780197144443e+00,3.039627313613892046e+00,3.985539197921752930e+00,2.875352382659912109e+00
4.530132532119750977e+00,3.094455480575561079e+00,4.064024925231933594e+00,2.953631877899169922e+00
4.602061033248901367e+00,3.151100397109985352e+00,4.130603313446044922e+00,3.030014276504516602e+00
4.667682170867919922e+00,3.212814092636108398e+00,4.205867767333984375e+00,3.109216928482056108e+00
4.752348184585571289e+00,3.290240764617919922e+00,4.282980680465698242e+00,3.171176195144653320e+00
4.823843717575073242e+00,3.352676868438720703e+00,4.348389625549316406e+00,3.237868547439575195e+00
4.888752937316895419e+00,3.414609193801879883e+00,4.405442953109741211e+00,3.303890228271484375e+00
4.965564489364624023e+00,3.478241443634033203e+00,4.468019485473632812e+00,3.372962713241577148e+00
5.030968189239501953e+00,3.536478281021118164e+00,4.565434217453002930e+00,3.460926294326782227e+00
5.095489978790283203e+00,3.594780206680297852e+00,4.621907472610473633e+00,3.540739059448242188e+00
5.147911787033081055e+00,3.658313274383544922e+00,4.695905685424804688e+00,3.619211673736571822e+00
5.196789979934692383e+00,3.715887784957885742e+00,4.756083011627197266e+00,3.693479776382446289e+00
